PoemCode,CompositionEvidence,ReceiptEvidence
01KR01,DIRECT,DIRECT
01KR02,INFERRED,DIRECT
01KR03,DIRECT,DIRECT
01KR04,DIRECT,DIRECT
01KR05,INFERRED,DIRECT
01KR06,DIRECT,DIRECT
01KR07,DIRECT,DIRECT
01KR08,DIRECT,DIRECT
01KR09,DIRECT,DIRECT
02HH01,DIRECT,DIRECT
02HH02,DIRECT,DIRECT
02HH03,DIRECT,DIRECT
02HH04,DIRECT,DIRECT
02HH05,DIRECT,INFERRED
02HH06,DIRECT,DIRECT
02HH07,DIRECT,DIRECT
02HH08,DIRECT,DIRECT
02HH09,DIRECT,DIRECT
02HH10,DIRECT,DIRECT
02HH11,DIRECT,DIRECT
02HH12,DIRECT,INFERRED
02HH13,DIRECT,DIRECT
02HH14,DIRECT,DIRECT
03UT01,DIRECT,INFERRED
03UT02,INFERRED,INDETERMINATE
04YG01,DIRECT,DIRECT
04YG02,DIRECT,DIRECT
04YG03,DIRECT,DIRECT
04YG04,DIRECT,DIRECT
04YG05,DIRECT,DIRECT
04YG06,DIRECT,DIRECT
04YG07,DIRECT,DIRECT
04YG08,DIRECT,DIRECT
04YG09,DIRECT,DIRECT
04YG10,DIRECT,DIRECT
04YG11,DIRECT,DIRECT
04YG12,INDETERMINATE,DIRECT
04YG13,DIRECT,INDETERMINATE
04YG14,DIRECT,DIRECT
04YG15,DIRECT,DIRECT
04YG16,INFERRED,INFERRED
04YG17,INFERRED,INDETERMINATE
04YG18,INDETERMINATE,INFERRED
04YG19,INFERRED,INFERRED
05WM01,DIRECT,DIRECT
05WM02,DIRECT,DIRECT
05WM03,DIRECT,DIRECT
05WM04,DIRECT,DIRECT
05WM05,DIRECT,DIRECT
05WM06,DIRECT,DIRECT
05WM07,DIRECT,DIRECT
05WM08,DIRECT,DIRECT
05WM09,DIRECT,DIRECT
05WM10,DIRECT,DIRECT
05WM11,DIRECT,DIRECT
05WM12,INFERRED,DIRECT
05WM13,DIRECT,INFERRED
05WM14,INDETERMINATE,DIRECT
05WM15,DIRECT,INDETERMINATE
05WM16,DIRECT,DIRECT
05WM17,DIRECT,DIRECT
05WM18,INFERRED,DIRECT
05WM19,INDETERMINATE,INDETERMINATE
05WM20,DIRECT,DIRECT
05WM21,DIRECT,DIRECT
05WM22,DIRECT,DIRECT
05WM23,DIRECT,DIRECT
05WM24,DIRECT,DIRECT
05WM25,DIRECT,DIRECT
06ST01,DIRECT,DIRECT
06ST02,DIRECT,DIRECT
06ST03,DIRECT,DIRECT
06ST04,DIRECT,DIRECT
06ST05,DIRECT,DIRECT
06ST06,INFERRED,DIRECT
06ST07,DIRECT,INFERRED
06ST08,DIRECT,DIRECT
06ST09,DIRECT,DIRECT
06ST10,DIRECT,DIRECT
06ST11,DIRECT,DIRECT
06ST12,DIRECT,DIRECT
06ST13,INFERRED,DIRECT
06ST14,DIRECT,DIRECT
07MM01,INFERRED,INFERRED
07MM02,INFERRED,INFERRED
07MM03,DIRECT,DIRECT
07MM04,DIRECT,DIRECT
07MM05,DIRECT,DIRECT
07MM06,DIRECT,INFERRED
07MM07,DIRECT,DIRECT
07MM08,DIRECT,DIRECT
07MM09,DIRECT,DIRECT
07MM10,DIRECT,DIRECT
07MM11,DIRECT,DIRECT
07MM12,DIRECT,DIRECT
07MM13,DIRECT,INFERRED
07MM14,INFERRED,INFERRED
07MM15,INFERRED,DIRECT
07MM16,DIRECT,INFERRED
07MM17,DIRECT,DIRECT
08HE01,DIRECT,DIRECT
08HE02,DIRECT,DIRECT
08HE03,DIRECT,DIRECT
08HE04,DIRECT,DIRECT
08HE05,INFERRED,INFERRED
08HE06,DIRECT,DIRECT
08HE07,DIRECT,DIRECT
08HE08,DIRECT,DIRECT
09AO01,DIRECT,DIRECT
09AO02,DIRECT,DIRECT
09AO03,DIRECT,DIRECT
09AO04,DIRECT,DIRECT
09AO05,DIRECT,DIRECT
09AO06,DIRECT,DIRECT
09AO07,DIRECT,DIRECT
09AO08,DIRECT,DIRECT
09AO09,DIRECT,DIRECT
09AO10,INFERRED,INFERRED
09AO11,DIRECT,DIRECT
09AO12,INFERRED,DIRECT
09AO13,DIRECT,INFERRED
09AO14,DIRECT,DIRECT
09AO15,DIRECT,DIRECT
09AO16,DIRECT,DIRECT
09AO17,DIRECT,DIRECT
09AO18,DIRECT,DIRECT
09AO19,DIRECT,DIRECT
09AO20,DIRECT,DIRECT
09AO21,DIRECT,DIRECT
09AO22,DIRECT,DIRECT
09AO23,DIRECT,DIRECT
09AO24,DIRECT,DIRECT
10SK01,DIRECT,DIRECT
10SK02,DIRECT,DIRECT
10SK03,DIRECT,DIRECT
10SK04,DIRECT,DIRECT
10SK05,INFERRED,DIRECT
10SK06,DIRECT,INFERRED
10SK07,DIRECT,DIRECT
10SK08,DIRECT,DIRECT
10SK09,DIRECT,DIRECT
10SK10,DIRECT,DIRECT
10SK11,DIRECT,DIRECT
10SK12,DIRECT,DIRECT
10SK13,DIRECT,DIRECT
10SK14,DIRECT,DIRECT
10SK15,DIRECT,DIRECT
10SK16,DIRECT,DIRECT
10SK17,DIRECT,DIRECT
10SK18,DIRECT,DIRECT
10SK19,DIRECT,DIRECT
10SK20,DIRECT,DIRECT
10SK21,DIRECT,DIRECT
10SK22,DIRECT,DIRECT
10SK23,DIRECT,DIRECT
10SK24,INFERRED,DIRECT
10SK25,DIRECT,INFERRED
10SK26,INFERRED,DIRECT
10SK27,DIRECT,INFERRED
10SK28,DIRECT,DIRECT
10SK29,DIRECT,DIRECT
10SK30,DIRECT,DIRECT
10SK31,DIRECT,DIRECT
10SK32,INFERRED,INFERRED
10SK33,INFERRED,INFERRED
11HC01,DIRECT,DIRECT
11HC02,DIRECT,DIRECT
11HC03,DIRECT,DIRECT
11HC04,DIRECT,DIRECT
12SM01,DIRECT,DIRECT
12SM02,DIRECT,DIRECT
12SM03,INFERRED,INFERRED
12SM04,INFERRED,INFERRED
12SM05,DIRECT,DIRECT
12SM06,DIRECT,DIRECT
12SM07,INFERRED,INDETERMINATE
12SM08,INDETERMINATE,INFERRED
12SM09,DIRECT,DIRECT
12SM10,DIRECT,DIRECT
12SM11,DIRECT,DIRECT
12SM12,DIRECT,DIRECT
12SM13,DIRECT,DIRECT
12SM14,DIRECT,DIRECT
12SM15,DIRECT,INFERRED
12SM16,INFERRED,INFERRED
12SM17,INFERRED,INFERRED
12SM18,DIRECT,DIRECT
12SM19,DIRECT,DIRECT
12SM20,INFERRED,INFERRED
12SM21,INFERRED,INDETERMINATE
12SM22,INFERRED,INFERRED
12SM23,INDETERMINATE,INFERRED
12SM24,INFERRED,INFERRED
12SM25,DIRECT,INFERRED
12SM26,DIRECT,INFERRED
12SM27,INFERRED,DIRECT
12SM28,INFERRED,DIRECT
12SM29,DIRECT,DIRECT
12SM30,INFERRED,INFERRED
12SM31,INFERRED,INFERRED
12SM32,INFERRED,INFERRED
12SM33,INFERRED,INFERRED
12SM34,INFERRED,INFERRED
12SM35,INFERRED,INFERRED
12SM36,INFERRED,INFERRED
12SM37,DIRECT,INFERRED
12SM38,INFERRED,DIRECT
12SM39,DIRECT,DIRECT
12SM40,DIRECT,DIRECT
12SM41,DIRECT,DIRECT
12SM42,DIRECT,DIRECT
12SM43,DIRECT,DIRECT
12SM44,DIRECT,DIRECT
12SM45,DIRECT,DIRECT
12SM46,DIRECT,DIRECT
12SM47,DIRECT,DIRECT
12SM48,DIRECT,DIRECT
13AK01,DIRECT,DIRECT
13AK02,DIRECT,DIRECT
13AK03,DIRECT,INFERRED
13AK04,DIRECT,DIRECT
13AK05,DIRECT,DIRECT
13AK06,DIRECT,DIRECT
13AK07,DIRECT,DIRECT
13AK08,DIRECT,DIRECT
13AK09,DIRECT,DIRECT
13AK10,DIRECT,DIRECT
13AK11,DIRECT,DIRECT
13AK12,DIRECT,DIRECT
13AK13,DIRECT,DIRECT
13AK14,INFERRED,DIRECT
13AK15,DIRECT,INFERRED
13AK16,DIRECT,DIRECT
13AK17,DIRECT,DIRECT
13AK18,DIRECT,DIRECT
13AK19,DIRECT,DIRECT
13AK20,DIRECT,DIRECT
13AK21,DIRECT,DIRECT
13AK22,DIRECT,DIRECT
13AK23,DIRECT,DIRECT
13AK24,DIRECT,DIRECT
13AK25,DIRECT,DIRECT
13AK26,DIRECT,DIRECT
13AK27,DIRECT,DIRECT
13AK28,DIRECT,INFERRED
13AK29,INDETERMINATE,INFERRED
13AK30,INFERRED,INDETERMINATE
14MT01,DIRECT,DIRECT
14MT02,DIRECT,DIRECT
14MT03,INFERRED,INFERRED
14MT04,DIRECT,INFERRED
14MT05,DIRECT,DIRECT
14MT06,DIRECT,DIRECT
14MT07,INFERRED,DIRECT
14MT08,DIRECT,DIRECT
14MT09,DIRECT,DIRECT
14MT10,DIRECT,DIRECT
14MT11,DIRECT,DIRECT
14MT12,DIRECT,DIRECT
14MT13,DIRECT,DIRECT
14MT14,DIRECT,DIRECT
14MT15,DIRECT,DIRECT
14MT16,DIRECT,DIRECT
14MT17,DIRECT,DIRECT
15YM01,DIRECT,DIRECT
15YM02,DIRECT,DIRECT
15YM03,DIRECT,DIRECT
15YM04,DIRECT,DIRECT
15YM05,DIRECT,DIRECT
15YM06,DIRECT,DIRECT
16SY01,DIRECT,DIRECT
16SY02,INFERRED,INFERRED
16SY03,INFERRED,INFERRED
17EA01,INFERRED,DIRECT
17EA02,DIRECT,DIRECT
17EA03,DIRECT,DIRECT
17EA04,DIRECT,DIRECT
17EA05,DIRECT,DIRECT
17EA06,DIRECT,DIRECT
17EA07,DIRECT,DIRECT
17EA08,DIRECT,DIRECT
17EA09,DIRECT,DIRECT
18MK01,DIRECT,DIRECT
18MK02,DIRECT,DIRECT
18MK03,DIRECT,DIRECT
18MK04,DIRECT,DIRECT
18MK05,DIRECT,DIRECT
18MK06,DIRECT,DIRECT
18MK07,DIRECT,DIRECT
18MK08,DIRECT,DIRECT
18MK09,DIRECT,DIRECT
18MK10,DIRECT,DIRECT
18MK11,DIRECT,DIRECT
18MK12,DIRECT,DIRECT
18MK13,DIRECT,INFERRED
18MK14,DIRECT,DIRECT
18MK15,DIRECT,DIRECT
18MK16,DIRECT,DIRECT
19UG01,DIRECT,DIRECT
19UG02,DIRECT,DIRECT
19UG03,DIRECT,DIRECT
19UG04,DIRECT,DIRECT
19UG05,DIRECT,DIRECT
19UG06,DIRECT,DIRECT
19UG07,DIRECT,DIRECT
19UG08,DIRECT,DIRECT
19UG09,DIRECT,DIRECT
19UG10,DIRECT,DIRECT
20AG01,DIRECT,DIRECT
20AG02,DIRECT,DIRECT
20AG03,DIRECT,DIRECT
20AG04,DIRECT,DIRECT
20AG05,DIRECT,DIRECT
20AG06,DIRECT,DIRECT
20AG07,DIRECT,DIRECT
20AG08,DIRECT,DIRECT
20AG09,DIRECT,DIRECT
20AG10,DIRECT,DIRECT
20AG11,DIRECT,DIRECT
20AG12,DIRECT,DIRECT
20AG13,DIRECT,DIRECT
21OT01,INFERRED,DIRECT
21OT02,DIRECT,INFERRED
21OT03,DIRECT,DIRECT
21OT04,DIRECT,DIRECT
21OT05,DIRECT,DIRECT
21OT06,DIRECT,DIRECT
21OT07,DIRECT,DIRECT
21OT08,DIRECT,INDETERMINATE
21OT09,INDETERMINATE,INFERRED
21OT10,DIRECT,DIRECT
21OT11,DIRECT,DIRECT
21OT12,DIRECT,DIRECT
21OT13,DIRECT,DIRECT
21OT14,DIRECT,DIRECT
21OT15,DIRECT,DIRECT
21OT16,DIRECT,DIRECT
22TM01,DIRECT,DIRECT
22TM02,DIRECT,DIRECT
22TM03,DIRECT,DIRECT
22TM04,DIRECT,DIRECT
22TM05,DIRECT,DIRECT
22TM06,DIRECT,DIRECT
22TM07,DIRECT,DIRECT
22TM08,DIRECT,DIRECT
22TM09,DIRECT,DIRECT
22TM10,DIRECT,DIRECT
22TM11,DIRECT,DIRECT
22TM12,DIRECT,DIRECT
22TM13,DIRECT,DIRECT
22TM14,DIRECT,INFERRED
23HT01,DIRECT,DIRECT
23HT02,DIRECT,DIRECT
23HT03,DIRECT,DIRECT
23HT04,DIRECT,DIRECT
23HT05,DIRECT,DIRECT
23HT06,DIRECT,DIRECT
24KC01,DIRECT,DIRECT
24KC02,DIRECT,DIRECT
24KC03,DIRECT,DIRECT
24KC04,DIRECT,DIRECT
24KC05,DIRECT,DIRECT
24KC06,DIRECT,DIRECT
24KC07,DIRECT,DIRECT
24KC08,DIRECT,DIRECT
24KC09,INDETERMINATE,DIRECT
24KC10,DIRECT,DIRECT
24KC11,DIRECT,DIRECT
24KC12,DIRECT,DIRECT
24KC13,DIRECT,DIRECT
24KC14,DIRECT,DIRECT
25HR01,DIRECT,DIRECT
25HR02,DIRECT,DIRECT
25HR03,INDETERMINATE,DIRECT
25HR04,DIRECT,INDETERMINATE
25HR05,DIRECT,DIRECT
25HR06,DIRECT,DIRECT
25HR07,DIRECT,DIRECT
25HR08,DIRECT,DIRECT
26TK01,DIRECT,DIRECT
26TK02,DIRECT,DIRECT
26TK03,DIRECT,DIRECT
26TK04,DIRECT,DIRECT
27KG01,DIRECT,DIRECT
27KG02,DIRECT,DIRECT
28NW01,DIRECT,DIRECT
28NW02,DIRECT,DIRECT
28NW03,DIRECT,DIRECT
28NW04,DIRECT,INFERRED
29MY01,DIRECT,DIRECT
29MY02,DIRECT,INFERRED
29MY03,DIRECT,DIRECT
29MY04,DIRECT,DIRECT
29MY05,DIRECT,DIRECT
29MY06,DIRECT,DIRECT
29MY07,DIRECT,INFERRED
29MY08,DIRECT,DIRECT
29MY09,DIRECT,DIRECT
30FJ01,DIRECT,DIRECT
30FJ02,DIRECT,DIRECT
30FJ03,DIRECT,DIRECT
30FJ04,DIRECT,DIRECT
30FJ05,INDETERMINATE,DIRECT
30FJ06,INDETERMINATE,DIRECT
30FJ07,INDETERMINATE,DIRECT
30FJ08,DIRECT,INDETERMINATE
31MA01,DIRECT,DIRECT
31MA02,DIRECT,DIRECT
31MA03,DIRECT,DIRECT
31MA04,DIRECT,DIRECT
31MA05,DIRECT,DIRECT
31MA06,DIRECT,DIRECT
31MA07,DIRECT,DIRECT
31MA08,DIRECT,DIRECT
31MA09,DIRECT,DIRECT
31MA10,DIRECT,DIRECT
31MA11,DIRECT,DIRECT
31MA12,DIRECT,DIRECT
31MA13,DIRECT,DIRECT
31MA14,DIRECT,DIRECT
31MA15,DIRECT,DIRECT
31MA16,DIRECT,DIRECT
31MA17,DIRECT,DIRECT
31MA18,DIRECT,DIRECT
31MA19,DIRECT,DIRECT
31MA20,DIRECT,DIRECT
31MA21,DIRECT,DIRECT
32UM01,INFERRED,DIRECT
32UM02,DIRECT,INFERRED
32UM03,DIRECT,DIRECT
32UM04,DIRECT,DIRECT
32UM05,DIRECT,DIRECT
32UM06,DIRECT,DIRECT
32UM07,DIRECT,DIRECT
32UM08,DIRECT,DIRECT
32UM09,DIRECT,DIRECT
32UM10,INDETERMINATE,DIRECT
32UM11,DIRECT,INDETERMINATE
33FU01,DIRECT,DIRECT
33FU02,DIRECT,DIRECT
33FU03,DIRECT,DIRECT
33FU04,DIRECT,DIRECT
33FU05,DIRECT,DIRECT
33FU06,DIRECT,DIRECT
33FU07,DIRECT,DIRECT
33FU08,DIRECT,DIRECT
33FU09,INDETERMINATE,DIRECT
33FU10,DIRECT,INDETERMINATE
33FU11,DIRECT,DIRECT
33FU12,DIRECT,DIRECT
33FU13,DIRECT,DIRECT
33FU14,DIRECT,DIRECT
33FU15,DIRECT,DIRECT
33FU16,DIRECT,DIRECT
33FU17,DIRECT,DIRECT
33FU18,DIRECT,DIRECT
33FU19,DIRECT,DIRECT
33FU20,DIRECT,DIRECT
34WJ01,INFERRED,DIRECT
34WJ02,DIRECT,INFERRED
34WJ03,DIRECT,DIRECT
34WJ04,DIRECT,DIRECT
34WJ05,DIRECT,DIRECT
34WJ06,DIRECT,DIRECT
34WJ07,DIRECT,DIRECT
34WJ08,DIRECT,DIRECT
34WJ09,DIRECT,DIRECT
34WJ10,DIRECT,DIRECT
34WJ11,DIRECT,DIRECT
34WJ12,DIRECT,DIRECT
34WJ13,DIRECT,DIRECT
34WJ14,DIRECT,DIRECT
34WJ15,DIRECT,DIRECT
34WJ16,DIRECT,DIRECT
34WJ17,DIRECT,DIRECT
34WJ18,DIRECT,DIRECT
34WJ19,DIRECT,DIRECT
34WJ20,DIRECT,DIRECT
34WJ21,DIRECT,DIRECT
34WJ22,DIRECT,DIRECT
34WJ23,DIRECT,DIRECT
34WJ24,DIRECT,INFERRED
35WG01,DIRECT,DIRECT
35WG02,DIRECT,DIRECT
35WG03,DIRECT,DIRECT
35WG04,DIRECT,DIRECT
35WG05,DIRECT,DIRECT
35WG06,DIRECT,DIRECT
35WG07,DIRECT,DIRECT
35WG08,DIRECT,DIRECT
35WG09,DIRECT,DIRECT
35WG10,DIRECT,DIRECT
35WG11,DIRECT,DIRECT
35WG12,DIRECT,DIRECT
35WG13,DIRECT,DIRECT
35WG14,DIRECT,DIRECT
35WG15,DIRECT,DIRECT
35WG16,DIRECT,DIRECT
35WG17,INDETERMINATE,INFERRED
35WG18,INFERRED,DIRECT
36KW01,DIRECT,DIRECT
36KW02,DIRECT,DIRECT
36KW03,DIRECT,INFERRED
36KW04,DIRECT,DIRECT
36KW05,DIRECT,DIRECT
36KW06,DIRECT,DIRECT
36KW07,DIRECT,DIRECT
36KW08,DIRECT,DIRECT
36KW09,DIRECT,DIRECT
36KW10,DIRECT,DIRECT
36KW11,DIRECT,DIRECT
37YB01,DIRECT,DIRECT
37YB02,DIRECT,INFERRED
37YB03,DIRECT,DIRECT
37YB04,DIRECT,DIRECT
37YB05,DIRECT,DIRECT
37YB06,DIRECT,DIRECT
37YB07,DIRECT,DIRECT
37YB08,DIRECT,DIRECT
38SZ01,DIRECT,DIRECT
38SZ02,DIRECT,DIRECT
38SZ03,DIRECT,DIRECT
38SZ04,DIRECT,DIRECT
38SZ05,DIRECT,DIRECT
38SZ06,DIRECT,INFERRED
39YR01,DIRECT,DIRECT
39YR02,DIRECT,DIRECT
39YR03,DIRECT,DIRECT
39YR04,DIRECT,DIRECT
39YR05,DIRECT,DIRECT
39YR06,DIRECT,DIRECT
39YR07,DIRECT,DIRECT
39YR08,DIRECT,DIRECT
39YR09,DIRECT,DIRECT
39YR10,DIRECT,DIRECT
39YR11,DIRECT,DIRECT
39YR12,DIRECT,DIRECT
39YR13,DIRECT,DIRECT
39YR14,DIRECT,DIRECT
39YR15,DIRECT,DIRECT
39YR16,DIRECT,DIRECT
39YR17,DIRECT,DIRECT
39YR18,DIRECT,DIRECT
39YR19,DIRECT,DIRECT
39YR20,DIRECT,DIRECT
39YR21,DIRECT,DIRECT
39YR22,DIRECT,DIRECT
39YR23,DIRECT,DIRECT
39YR24,DIRECT,INFERRED
39YR25,INDETERMINATE,DIRECT
39YR26,DIRECT,INDETERMINATE
40MN01,DIRECT,DIRECT
40MN02,DIRECT,DIRECT
40MN03,DIRECT,DIRECT
40MN04,DIRECT,DIRECT
40MN05,DIRECT,DIRECT
40MN06,DIRECT,DIRECT
40MN07,DIRECT,DIRECT
40MN08,DIRECT,DIRECT
40MN09,DIRECT,DIRECT
40MN10,DIRECT,INFERRED
40MN11,INFERRED,DIRECT
40MN12,DIRECT,INFERRED
41MB01,DIRECT,DIRECT
41MB02,DIRECT,DIRECT
41MB03,DIRECT,DIRECT
41MB04,DIRECT,DIRECT
41MB05,DIRECT,DIRECT
41MB06,DIRECT,DIRECT
41MB07,DIRECT,DIRECT
41MB08,DIRECT,DIRECT
41MB09,DIRECT,DIRECT
41MB10,DIRECT,DIRECT
41MB11,DIRECT,DIRECT
41MB12,DIRECT,DIRECT
41MB13,DIRECT,DIRECT
41MB14,DIRECT,DIRECT
41MB15,DIRECT,DIRECT
41MB16,DIRECT,DIRECT
41MB17,DIRECT,DIRECT
41MB18,DIRECT,DIRECT
41MB19,DIRECT,DIRECT
41MB20,DIRECT,DIRECT
41MB21,DIRECT,DIRECT
41MB22,DIRECT,DIRECT
41MB23,DIRECT,DIRECT
41MB24,DIRECT,DIRECT
41MB25,DIRECT,DIRECT
41MB26,DIRECT,DIRECT
42NM01,INDETERMINATE,INDETERMINATE
43KB01,DIRECT,DIRECT
43KB02,DIRECT,DIRECT
43KB03,DIRECT,INFERRED
43KB04,INFERRED,DIRECT
44TA01,DIRECT,DIRECT
44TA02,DIRECT,DIRECT
44TA03,DIRECT,DIRECT
44TA04,DIRECT,DIRECT
44TA05,INDETERMINATE,DIRECT
44TA06,DIRECT,INDETERMINATE
44TA07,DIRECT,DIRECT
44TA08,DIRECT,DIRECT
44TA09,DIRECT,DIRECT
44TA10,DIRECT,DIRECT
44TA11,DIRECT,DIRECT
44TA12,DIRECT,DIRECT
44TA13,INDETERMINATE,DIRECT
44TA14,DIRECT,DIRECT
44TA15,DIRECT,DIRECT
44TA16,DIRECT,DIRECT
44TA17,DIRECT,DIRECT
44TA18,DIRECT,INFERRED
44TA19,DIRECT,INFERRED
44TA20,INFERRED,DIRECT
44TA21,DIRECT,DIRECT
44TA22,DIRECT,DIRECT
44TA23,DIRECT,DIRECT
44TA24,DIRECT,DIRECT
45HS01,DIRECT,DIRECT
45HS02,DIRECT,DIRECT
45HS03,DIRECT,DIRECT
45HS04,DIRECT,DIRECT
45HS05,DIRECT,DIRECT
45HS06,DIRECT,DIRECT
45HS07,DIRECT,DIRECT
45HS08,DIRECT,DIRECT
45HS09,DIRECT,DIRECT
45HS10,DIRECT,DIRECT
45HS11,DIRECT,DIRECT
45HS12,INDETERMINATE,INDETERMINATE
45HS13,INDETERMINATE,INDETERMINATE
46SI01,DIRECT,DIRECT
46SI02,DIRECT,DIRECT
46SI03,DIRECT,DIRECT
46SI04,DIRECT,DIRECT
46SI05,DIRECT,DIRECT
46SI06,DIRECT,DIRECT
46SI07,INFERRED,DIRECT
46SI08,DIRECT,INFERRED
46SI09,INFERRED,DIRECT
46SI10,DIRECT,DIRECT
46SI11,DIRECT,DIRECT
46SI12,DIRECT,DIRECT
46SI13,DIRECT,DIRECT
46SI14,DIRECT,DIRECT
46SI15,DIRECT,DIRECT
46SI16,DIRECT,DIRECT
46SI17,DIRECT,DIRECT
46SI18,DIRECT,DIRECT
46SI19,DIRECT,DIRECT
46SI20,INFERRED,DIRECT
46SI21,DIRECT,INFERRED
47AM01,DIRECT,DIRECT
47AM02,DIRECT,DIRECT
47AM03,DIRECT,DIRECT
47AM04,DIRECT,DIRECT
47AM05,INFERRED,DIRECT
47AM06,DIRECT,INFERRED
47AM07,DIRECT,DIRECT
47AM08,DIRECT,DIRECT
47AM09,DIRECT,DIRECT
47AM10,DIRECT,DIRECT
47AM11,INFERRED,DIRECT
47AM12,INFERRED,DIRECT
47AM13,DIRECT,INFERRED
47AM14,DIRECT,DIRECT
47AM15,DIRECT,DIRECT
47AM16,DIRECT,DIRECT
47AM17,DIRECT,DIRECT
47AM18,DIRECT,DIRECT
47AM19,DIRECT,DIRECT
47AM20,DIRECT,DIRECT
47AM21,DIRECT,DIRECT
47AM22,INFERRED,DIRECT
47AM23,DIRECT,INFERRED
47AM24,DIRECT,DIRECT
47AM25,DIRECT,DIRECT
47AM26,DIRECT,DIRECT
47AM27,DIRECT,DIRECT
47AM28,DIRECT,DIRECT
47AM29,DIRECT,DIRECT
47AM30,DIRECT,DIRECT
47AM31,DIRECT,DIRECT
48SW01,DIRECT,DIRECT
48SW02,DIRECT,DIRECT
48SW03,INFERRED,INFERRED
48SW04,INFERRED,INFERRED
48SW05,INFERRED,DIRECT
48SW06,DIRECT,DIRECT
48SW07,DIRECT,DIRECT
48SW08,DIRECT,DIRECT
48SW09,DIRECT,DIRECT
48SW10,DIRECT,DIRECT
48SW11,DIRECT,DIRECT
48SW12,DIRECT,DIRECT
48SW13,DIRECT,DIRECT
48SW14,DIRECT,DIRECT
48SW15,INFERRED,INFERRED
49YD01,DIRECT,DIRECT
49YD02,DIRECT,DIRECT
49YD03,DIRECT,DIRECT
49YD04,DIRECT,DIRECT
49YD05,DIRECT,DIRECT
49YD06,DIRECT,DIRECT
49YD07,DIRECT,DIRECT
49YD08,DIRECT,DIRECT
49YD09,DIRECT,DIRECT
49YD10,DIRECT,DIRECT
49YD11,DIRECT,DIRECT
49YD12,INFERRED,DIRECT
49YD13,DIRECT,DIRECT
49YD14,DIRECT,DIRECT
49YD15,DIRECT,DIRECT
49YD16,DIRECT,DIRECT
49YD17,DIRECT,DIRECT
49YD18,DIRECT,DIRECT
49YD19,DIRECT,DIRECT
49YD20,DIRECT,DIRECT
49YD21,DIRECT,DIRECT
49YD22,DIRECT,DIRECT
49YD23,DIRECT,DIRECT
49YD24,DIRECT,DIRECT
50AM01,DIRECT,DIRECT
50AM02,DIRECT,DIRECT
50AM03,DIRECT,DIRECT
50AM04,DIRECT,DIRECT
50AM05,DIRECT,DIRECT
50AM06,DIRECT,DIRECT
50AM07,DIRECT,DIRECT
50AM08,DIRECT,DIRECT
50AM09,DIRECT,DIRECT
50AM10,DIRECT,DIRECT
50AM11,DIRECT,DIRECT
51UF01,DIRECT,DIRECT
51UF02,DIRECT,DIRECT
51UF03,DIRECT,DIRECT
51UF04,DIRECT,DIRECT
51UF05,DIRECT,DIRECT
51UF06,DIRECT,DIRECT
51UF07,DIRECT,DIRECT
51UF08,DIRECT,DIRECT
51UF09,DIRECT,DIRECT
51UF10,DIRECT,DIRECT
51UF11,DIRECT,DIRECT
51UF12,DIRECT,DIRECT
51UF13,INFERRED,DIRECT
51UF14,DIRECT,DIRECT
51UF15,DIRECT,DIRECT
51UF16,DIRECT,DIRECT
51UF17,DIRECT,DIRECT
51UF18,DIRECT,DIRECT
51UF19,DIRECT,DIRECT
51UF20,DIRECT,INFERRED
51UF21,DIRECT,DIRECT
51UF22,DIRECT,DIRECT
52KA01,INFERRED,DIRECT
52KA02,DIRECT,INFERRED
52KA03,DIRECT,DIRECT
52KA04,DIRECT,INFERRED
52KA05,INFERRED,DIRECT
52KA06,DIRECT,DIRECT
52KA07,DIRECT,DIRECT
52KA08,DIRECT,DIRECT
52KA09,DIRECT,DIRECT
52KA10,DIRECT,DIRECT
52KA11,DIRECT,DIRECT
53TN01,DIRECT,DIRECT
53TN02,DIRECT,DIRECT
53TN03,DIRECT,DIRECT
53TN04,DIRECT,DIRECT
53TN05,DIRECT,DIRECT
53TN06,DIRECT,DIRECT
53TN07,DIRECT,DIRECT
53TN08,DIRECT,DIRECT
53TN09,INFERRED,DIRECT
53TN10,DIRECT,INFERRED
53TN11,DIRECT,DIRECT
53TN12,DIRECT,DIRECT
53TN13,DIRECT,DIRECT
53TN14,DIRECT,DIRECT
53TN15,DIRECT,DIRECT
53TN16,DIRECT,DIRECT
53TN17,DIRECT,DIRECT
53TN18,INFERRED,DIRECT
53TN19,DIRECT,INFERRED
53TN20,DIRECT,DIRECT
53TN21,DIRECT,DIRECT
53TN22,DIRECT,DIRECT
53TN23,DIRECT,DIRECT
53TN24,DIRECT,DIRECT
53TN25,DIRECT,DIRECT
53TN26,DIRECT,DIRECT
53TN27,DIRECT,DIRECT
53TN28,DIRECT,DIRECT
54YU01,DIRECT,DIRECT
